V000132,45e9b4b9d2a44a78ab0fbabf1a49ea7f
A000055,cdc36ffaf0544515bc9588cfe52e611d
A000069,ae21d1af545f4940a60cbe9db77afff4
A000109,15f85e92cd9941b0b25d4489161fc2ac
A000210,17ff7339681646d497966cb615990f22
A000357,f5caef713dbd49fd81689bc4958d8fae
A000358,28e6cce459e74dcbb575fa05def946e3
A000360,cdcebbfbaf414fbcb6680823a0b96011
A000361,09e41498c9ea48fd9d285e70579f4c06
W000413,e8b0cb4d6afe4573a949362db4db3183
W000779,37c3918ebae94262bc20c0ca1625ea3e
A000371,
A000363,543551b0ec1f49559b104eca8ff75c02
A000364,eabd1e38012549b0ab021530fa08f8f1
A000366,e74ce5a56f314b2b975f2b4d569d69fe
A000368,3455d3317f2c402b85cb9a9313e5a328
A000369,27cde3a658f540cbba16a348524daf04
A000370,20d8ad3ba2584eaba05201a1df791c10
A000372,
W000794,2ef41e7182ba4db6b5c27f18fd178e31
A000374,0d183d1e0aa7482e9e22b0558a68b9e1
B000072,f98dce05d5af412fa08e4208236c90cd
B000208,a0ec0c8a79524903bda3221e9086783a
B000213,b8e5ada20f684e0d86db2fef940e26ac
B000220,a95f3e0dc40e4eb58802d0eef8efa297
B000243,391d5480e1d94fed805a84cb28f898a1
B000287,1a5c0786629848bf961a075ef83400a5
W000803,bfbf1ab73bb14028bae4b25ba11d7d0c
B000410,28cf1bb4dfa148e7a025513bbda51f7e
B000420,db5a12384e7e4fcd8ce168a71ccf9b56
B000444,bb7109816cb44622be17ec7b0d642171
B000461,1927b0277602411da8d2a0050b3c172f
B000468,5541555224d24bf7b48657589d6c7ad9
B000490,69b068c312384b38abf3fb2d2bfc4cdb
B000574,bbfb51c7fc764ad38f6298b35ee05829
B000575,fdde6f716afa4bb4963424ffe3dd8488
W000811,69597e34d07545abb4e2f8494865d504
B000611,1d1a93c51a0f4c748fbd13ddfd4c647f
B000657,34f35f70014d4852b631d6c4d3ce079f
B000711,516938dc439c46ac9394a3c449717ac8
B000716,539581bfae27483086c096c1cc2d8f10
B000755,7edb99d5f74f492a8dd42af2941cd62c
B000911,9a5019c0036d4badb0e385efb0cfb375
B000944,cc957cde864c4442ac7957f6aea99d7e
B001264,ca270d8007324ea5b9335ca77358e8ee
W000812,77c92a08ba9c4258a31cfebc9796bc5c
B001066,e4250367753f43ccb005b37c742ef2f5
B001149,515134ca6d49495aa9fb097a00e0f8ed
B001203,e1670cb295fb4a24bc0a4987ce002be4
B001210,b1367023d66c4d6babefde6d818270c1
B001227,5322864fab2c4964b39835a51bcbd4a8
B001228,c84a4c8d94cb4768b697de1f99e00f9e
B001229,342bf390cba446ca9583adc0dccd96ad
B001230,67f83a4806e043ea82ce29f2cf194ce6
W000817,42ccd9758603419ba38a2546d96a0f02
Y000031,98052dcd66e24450ab5ed63482af47cb
B001232,372fa430380d488da5020fc05a69d88f
B001233,0b80b674f3d142e99f1d4784511becce
B001235,df5301e934be41bb835a507bca6273b2
B001239,50337533e648415d82d182f2ae644a9a
B001242,877ecf97fbad44fcad6cf10ec69b65c6
B001243,93568aa9bb0e4b9eb8da00e4ae83339c
B001294,18b826d561bc4327a8f4de58cfde7288
Y000033,d3255cc3aabc4b68ab2c798d9e27d95f
B001245,34a1a4b229f9435fb4ad86f43141fcff
B001247,e4b2a9d0ca0b4c39bb35aabec12757d5
B001248,485c7db7d8184909838502fece949f5e
B001250,d7cf3862971b41b5ac5a892036634f57
B001251,7f5d375d86d84fbf9d97bfc6682a362c
B001252,6b05171acd604a0c951570e01a88e3bc
B001253,e11cb2a0d0ec4f4f966dd1e8812ad63d
B001254,c6a27284c7804530b63d9f6c95c1e361
B001256,86b2f97e11fc4a87be8d621fd46fc7e6
B001257,acca025fab5a42a58eb102ab71f16a79
B001258,d914033ae195430686546c8282bb808a
B001259,af2b64366ab344838ddd6352ffb223dc
B001260,54b5cccd77e847e0877c0c176569309b
B001261,68655d30048b451caee7d70688803273
B001262,62f82d760a0e42d18b84c0fcaab1c823
B001263,84479a6fc4194229b711ee94e539a7e6
B001266,c852c26ea375407f82fb1a53bb8ca006
B001267,a7d2f5d4dea44620bd4c4ca2ee170d88
B001268,8b7c462fb6a64ca49b8163dc2ee1775a
B001269,07d5f165d18f4b3f9e972ef53ffba680
B001270,c51ee2bfc15a4d908eb375217ff49fac
B001271,55edf9f53c664847aeec8ff393116b67
B001272,06c3f03746c44a78a4fd3e135df4e5c3
B001273,40e894ae4b004f8fa109efcdf8c6a76e
B001275,fe6b3b26906e422e93128cadec31c69d
B001276,d7aa6ba31d8744dda3cb823c6e0a3227
B001277,909913983c33463790a36e6aefb7444a
B001278,78ff25953bbe4d79a069d9492b48ad90
B001279,a178e9d5b57549abb8922afe0d2ef3d5
B001281,58cc4fd6731c4962a259682abeeba9cc
B001282,efd14beda7564bb990608ab208ecbe43
B001283,4c58030df55242c49bad3a409968ea41
B001291,
B001285,e50d0a76698240a19cdcdca2667ed20c
B001286,74223faf20b74b1ca706535644558c19
B001287,67002af8decc478585c48192c7b70dd4
B001288,6aaa090b767c491e9f8e8d1f13f54478
B001289,7dcd1923029943c1ba7d75d801cc777c
B001290,4541570eea784adc801a0d8a2b4143da
B001292,9b6e47f58c274a8fa23d2b0ebc6b33e8
B001293,10e2d2c18d7d4fd68052b5b08a2c8356
B001296,6f470ffb29214a66952059bfd9bddb1a
B001297,a23cb4d5564444f1b9511bdf7ff604f8
C000071,bef0722c43dc482299d75fa90f163944
C000116,bafe5730c74b40e29fb06b71113d746c
C000141,8ff25ab60758494c8b64d66017e87670
C000174,68dd7ccd3e1141c1a7050627d87cd253
C000191,a383deaff9ea423bb3d8dea71946b8f9
C000266,2bcadb6dfa234cbaa3b82725eb5fc4a2
C000286,973e8abe73204b68bc5805a332c8f88f
C000380,6a072a5bdb8f4eb28690031efd16bfbf
C000537,c8eb2a17f271433885ca8e8872eb0e7a
C000542,058d2dea4e8c41f5a31ecf92210f0510
C000556,e13fd883959744d69c1dcf243443a7f0
C000567,a607dfef822840498b9da16ad8006057
C000754,3ed27bb3c6f549428031a7333b377039
C000858,4f45b313db09421895b472f217848334
C000868,b4d1577e73264f7aa6564773243812c1
C000880,729994cf91aa47b3b9bab09bb561592b
C000962,d93fd253e98f49b59a5dca7234d58ef7
C000984,91d209e6d96548d6a240ecdb6bbc0491
C001079,d88e930b359042598ef886d76f4ff523
C001036,f1dc1fa1e8ac4f2aba4d2a15909e429c
C001037,3cee7473c2ae4526a72d50e784b0faac
C001038,eedb117c2f9f44a6ae15b8cccfb5b0ab
C001041,597e02e7d1b04d83976913da1b8e2998
C001045,5854eb9cd9da4017afdbd98854dc8904
C001046,f06d74b4063a4081bd929738ecf80194
C001047,aac4b4e13e554061be7a38f4229daa7d
C001048,12e92e03b21f40208d678296e40baf91
C001050,d4dc18cf8d8346019b6f3b94cb68902b
C001051,19b37df97ee248b5959a9e672cfc79db
C001053,f7ee773191fb474ca9ebe5ceb2db2ac5
C001056,61d00a149f0b4f9facc635dd9a3503f9
C001057,50f4181705d245188865af4009e4b9a6
C001058,bd237e4ae7104c06941c0539431f0629
C001059,9465a6fe0c1348a3add3a07340965fb8
C001060,a408b865945547ec93760483bb6cc52e
C001062,dd9b363b32614d36bc44ca39188e25a3
C001063,1a82c65424d4492eb14f484f50317177
C001064,4f44f713073e4136a97d7f80232e60d9
C001065,e4545f65a4b84d228875f259514b06c0
C001066,22a4f5a7316245dc9ec38941732d398e
C001067,8c09ee1f2f314e32ac166efa2acef2d9
C001068,6552a8bde0d14af9b26fbb767ce2af04
C001069,1fd892f6fba0433da6db1ba9fa969f7c
C001071,30ffbb5bc8784aab9dc7c64ceea5aaf6
C001072,1d1c12df45984293b60a040181ac231b
C001073,adaee8ba619d43bcb59968a8655ab2f6
C001074,0cfe15095dc94deaaf3930544fc54c26
C001075,724698e65db74b89920ad539974078d4
C001076,030bed2e80e54303b9ef68d17a98587f
C001077,9db6c9cf76ab4ce59bb44ae0a01023e7
C001078,7b8acbba05d0487aa74356852d6b4f92
C001081,a26d4d7dd1754d4a863d55087a52b2a8
C001082,b472f775845e41fcaa527952b75894a3
C001083,dcf7868accc44faa84577500a16cef3b
C001084,2619e5a74bb54ccbb3df5a0cacedae6f
C001085,f3bf405b307a46e8a586456ab85da9a5
C001086,84ed292090264b29958cb55388e7c633
C001087,d2c870b5b50f44d085efba9983d72ca3
C001088,a104e0ca25454f99831ef09ea0702aab
C001091,e1b1bacec988471fa1e4aa7d4c6dd3f5
C001092,0750724106ff4219b20dbaf049923e7f
C001093,b0a7a96cc6d94a2dbc788a4c70a038de
C001094,91c392cac8294936bf2597662a68f720
C001095,d2644b99b041456db25eadbc5705420c
C001096,84f09c52074c45fa8fe4de5f183b8782
C001097,94b591c38db04ce08702d7001aee3bb2
C001098,11b86e4675ad46da80a0c00af4f1f66b
C001102,
C001106,
C001103,bb339eff9e384dca879668f20dbe229d
C001105,3bd2f984a809490ca9dfa40299b7564a
C001107,9a50c1d166b54bfd971c463f05cf20b9
D000096,776e8941d0cc408e9cc9cdfed00c6ce9
D000136,702bce814b6a4d3b8f8226ab8eda7463
D000168,5cf92b855c2d43aa94676c4459a52f24
D000191,582eebf9f66b4c05a93b7088f1c0b291
D000210,9d411665b73b4dd7a53e635331de5176
D000216,dc6627f40ac04f79b589d93b344ec405
D000299,2f03902a00504584b9bd3da828c0b724
D000327,cfe8505ad83442a693c81fd3eb4b93ee
D000355,c91f544f18ce4c91a49cc47cd5a1d53b
D000388,780a90ac5cf842c8b14e7577a01cfe91
D000407,1ab44c132647421ca739c94793dad503
D000429,11d7cad33bc642d7b663d1b47ec09595
D000492,6e0924968dca4fe9acb83f46a75507dc
D000563,4e1c4ae720fb45fcaca0afc9a098dc97
D000595,049bcf8f44e94368816f401ecc15bcb8
D000597,64bbc28f23fc4a78b462e8c80aa429d6
D000598,71f39e9eddf441fd81b879f37f409d87
D000599,64d765ef81d64da7aa9994996ef2ff8a
E000187,2f18c9bbde154301b0d3d7d59b9d44cb
D000601,0b74a2a348224a669bfab008668b8e95
D000602,6d75823b36dc4d34a8a66f471a142684
D000603,23c12230cd9348dbb4a080c6e0d1bdea
D000604,9b07e0db2a53439b9c33ef057ec7c7ae
D000605,264cf79e3bb840c99637ac39dc5190d0
D000606,15495fd00088440aaba4fbce50745c57
D000607,4d86ffd297c84c059577c0afe4f8d0ee
D000608,4d64691c6fd74174b129393d2db4ac9c
D000609,822ee446d04c41098df0905ccbcbde16
D000611,95db3ba616f94b5d81cbfc22a5618e1c
D000612,354bba689d2f4f8fbbe3f6453640e1b8
D000613,0c2fc448f2274e3ea7efe8c22f9487e5
D000614,26baf916498d475c9e059292b2aa9221
D000615,af5049e8f75e453aba2dc52c74736153
D000616,535dcd88828a4435a184fe97aa6ee840
D000617,813d5453af714b5d9dc930a14a2f9c9f
D000618,349b84f5a2734a0d82efd79198bc3a61
D000620,db6c5cb9ef344e21876350317992fcec
D000621,ce09ef0870b84cabb28f215fb1aeaae7
D000622,5177a0f2fb664404a7abb21340ddc4a8
D000623,6a1c0b8cb3e94690abafd614f60b722f
D000624,044e8303b3a441d5b5808e69ee0116e4
E000063,383358e0bd9240bb9e0425fdd01d8895
E000172,9139a6df0e1341e4b3be3b3d262b8c34
E000179,69f14861caec4a748738d99435efb152
E000226,f80e9dacac6b485586058aad8f7a15dd
E000268,4c0cd86e918448ef94d2eff4bb1ce0b7
E000285,dc6eed27523d4c3592b95461d8cdc906
E000287,dd7f5db7e246496d9ff3e8f952bdb4fe
E000289,74f05ed60ada4307b17646f1342e6321
E000290,340b9524e8674d4687209e70c262c194
E000291,10e885e35c4b44f1a1c5b7ffec6ef6a3
E000294,1192dbddb64941fe8db4b7ddf56ed66e
E000295,6e97f925b8bf4d56969cc79091424af8
F000030,a3188f6aa48445708de07524be248bb4
F000043,e81074f166824f819c77499eeee0f782
F000061,06385fb16b624ac284b844ed177f7e95
F000062,452da69c63cd4f97b7bb141cff87ad92
F000116,6fd268b6b54947cdbb4d92f354be5cd1
G000557,11b227759da540e5905f28a49e6bc78c
F000440,6604df0394a34b23b38cea5d6078bfc6
F000443,006647e04ce64cc0a8a0d46e45b390ac
F000444,be44f82d0528410fa74c71c886a152f5
F000447,2e044c0ecd734c869d20439497cd1712
F000448,8d13019467b2459eaad79c5073288bd4
F000449,11dea6adeeb143ad9a16e055e169dce0
H000666,51f1d7c05dc84bc595ff9c6e633994bf
F000451,736f841f7ac14bc08cabe8a2184e92d4
F000452,7eed2e15a1d7444fbff8d4c606e4266c
F000453,4c7032f2b17849a08fe2a2e7823132c5
F000454,3e192fde2cda4ca291a9850ad43776fb
F000455,9c04bdc2bc72493e961f8d08ba20678b
F000456,72f8b24533e64b4ab46a83a452c97a09
F000457,2356932a051f4ab796df1f26878f6f4a
F000458,69a2b9ba546749a4b1cf27c979c70b59
F000461,bfbd544a93a3498984b3aca162fff67e
F000462,e5cd368a7c6c41ebb3049213dc769f21
F000463,9f2a31bcb6c646ad91d6622a4f12dc6e
G000180,087d8ef452ab4fd29158eed6890b2e74
G000210,103dc18699004dad910b99bdbd2eb8d6
G000280,173421d5668f4dabb73fc81b74bda321
G000546,4e5b9ede53f9487d88ce1a4e95d65cee
G000309,9b2fc46c69b148de8622dfaaab0548f1
G000359,7adf2419ade14af595b4cfa666348e46
G000377,bac9ce5a3df84c5a8bb080aca463f48c
G000386,4ab0220a12ff45a3afa92a8b59e52229
G000410,151876cf4e3946f49c6afcb9be23de1a
G000445,16685e69faeb4475b16a68aeb8900579
G000535,d5a49e57b03a47f6a89287559df7e091
G000544,4dacad7f01d347b78b29a74ea096ea8b
G000549,0a45a2621e79498a8ba264eedbe0624b
G000550,96a92ecaf7d04eacb4cca1d56c8674c0
G000551,40a486bee904460d8ccc262be2a01bc4
G000552,8eb91bccebd24411a67680a2601d1335
G000553,d6ba2df590cf4be293836f93e53991c4
G000554,e4bae6338f314df89432e38df13c18df
G000555,5133536fdc44445695adf6f244ee69c9
G000556,eeed2827524c44caad7134208a994fc7
G000561,
G000559,796fb2218ed84a939744b88dc1e7fecb
G000560,2d48b2c73ef54ea18cdb6b6ab6004be9
G000562,30438b80959243e0816870cea724b0a7
G000563,13fda665a73849099d22f59f24bac77e
G000564,a3f0e6d5423048299f57b94aec854d2e
G000565,bf26c4574ec744038ad724a9494c40ef
G000566,7d251247056c429c9ece4d1adb852289
G000568,415b606ca61a455588b84e25a7900ad9
G000569,921275ee24634b6ba30fb9d7cc0e9ff5
G000570,6e2793151215468aa942c5d3fe3b661a
G000574,66d66e4517364cf7aa0862461eb23e4e
G000575,b7ed853215d142918e23efe993c451f2
G000576,b56745ec31e6400e81c11c1205099c8b
G000577,5fb303af67234de9952e546700736077
H000067,67ae50cb45fa47c6866aa6c029adbff8
H000213,cadd08c0f4004c6590a74fc1caf6ba28
H000323,0f14b8ef0e904dc6922135d3560e0f8c
H000324,3b98e5b2ffee4d809da186ed56c5be3d
H000329,ab2c546d4cd944a9904268803211029c
H000338,e5aa63ec4a0746fbb9961b325ddb3627
H000528,6cafaf084bd548d6b1e3f868f7ada001
H000627,5251314da0ad4862b188162b4c69fb39
H000636,827ccdda9277476fbac877ca5e8f9aa2
H000712,f7e12a4bf31d4c00ab680f7e9b709279
H000762,ca2436b01646469db5d152a579204e3a
H000874,4bf3c6ea1d7f420c965a91945b435ea8
H000948,852175916ac649e8a8a0f3361857e5f1
H000981,0cf27867aeb14b4883c2c7a68f5c6e51
H001016,967babfa02094120af17d5b0be021f32
H001028,c80123d4a8e546eb8e24413ecfc6a24c
H001029,7a5ee134702945a88c958a6136ba8333
H001030,5326bbb4c38449769f6a484bb4746735
H001036,c6a0bc7ec625492a9582fc6b83274583
H001037,569f102615ef48e78412b8ba46ea7b57
H001039,608089bdb1764721b4b660d587727998
H001040,8d1bb6a68da04f63ba886339d8371b98
H001041,ba79864862954007883d2b89c0ebfd43
H001042,79f92c32d0a244009c8c296dd4daff30
H001043,321c057ebd654ee8b767e7288bd19963
H001045,b0c9963424bf4ec5a1c14bb7dde0bdfd
H001046,43af19c32e1b469d8f9d07d40b3e8ed7
H001047,04763defbce9498c935862ab6cb5b51f
H001048,ceed871e43774c76896f80127cac9aef
H001049,718908ac89274ef68aecd98c33f40ebd
H001050,3f4ac7b9b1d34cabacaf7d9ef6efb69d
H001051,41f2fc48802c4dd4923f24e90d93a58b
H001054,ffc494d093734452b29660b824c2e341
H001055,e05b378129cb49c7aa41ecf5ba0a7751
H001056,348e2c77804843218ea1e0827cb0b52d
H001057,9a630407d1fb49f5b579dad3743969ce
H001058,a1b346a0010143a89a5d46397033dd24
H001059,ed68fa1a00214e358154316a6c72c727
H001061,490d2d8bd1b84045bacd49202103da0a
H001071,
H001064,22042d9487784aec8d0229f66111307b
H001065,a914727a471f426db139f78377dd17cd
H001067,031dda1de21c40b6be5d2b7b9fbb95af
H001068,da3bd71fb3bd4596834779cbeea8f01e
H001069,1dfbcae9120b4d3db8b96174c08788b4
H001070,510f223ab6f94353bac16c1bb3574e37
H001072,7d6bf787d44940af84e818ab7d2ea62a
I000023,ff6782029add4577b4a8c70d3cdb54cd
I000024,ca558ba5501e46cfb2fa2ac09505c5b7
I000025,684176410b3f4094a1a779bc43144509
I000026,5c832c5d1045402da232729a1dd98e2c
I000055,e1b31b036bf4439e80d0bc115b842c62
I000056,41f7c1fe506b4a10a13e63edebff8d45
I000057,85400c98a061440fa780897a6621db56
J000032,eda31b0d8eee41d98e06c75888e792ce
J000174,91420bbbdf034aac8c807a577e7e62da
J000177,80583dfc5fc1447e9a58bbcab85e8d1a
J000255,b17f275d043449049b00eff387787a64
J000283,856f89e7052f4386a0c123a89be790f6
J000284,9bd4ac5861db4277abb8fc7029883c08
J000285,71363a60af9d4e17afef449164eb8276
J000287,ab3a901b3e7842d9a996cc92e8c89651
J000297,11dcc928bbb64868a716f7ba41dd6109
J000289,28852ad81c0d41a89363f7771d5dc028
J000290,eb04a699748d4d4abc698d8fe2d94188
J000291,826d7c2a98c4454a8cf45d231f36a820
J000292,881b5fa153fa44f1a3c804aaf5a7bc84
J000293,84a1ab854d1849cdb3f44bdc013c75ce
J000294,9a8c54a7d48f4b96a16bd179ee071b44
J000295,e5c1ec153a2745a980abd31267824c8f
J000296,f7a9b8ea916a47509c49bcea3858e374
K000105,267fb761fd0f4815866863f6ccf1c248
K000113,86f57e0935264af2ba654b5c5b257a27
K000148,38538222db234f209777bbaa003ff6c5
K000172,de20941551664f648b2705789f222864
K000180,fce1c5997e994b1483b1c6f0ab3b5043
K000188,77c8009ae194484692833cafa0c22d44
K000210,ada5a2eb5d5a419b9fe732186ce96ffb
K000220,02b3c6f9a1ba458fbf9623e02cfd4001
K000336,d4407eb6730341758ad300fc09f6a8a8
K000352,f3b370d8e5104f48ab225cfbcc6b241e
K000360,048563d4685b4fcab08889881f066fff
K000361,e700163c32b848e4af7c207259dcb126
K000363,2a42e601cc4545e092aab2a057947c88
K000364,02c370b63f434f13803b82cef27e1d99
K000365,26582f50480f41559941f8d3c5051723
K000373,
K000374,
K000367,e7fa891e1adf4b5da1e1ef376af34a8d
K000368,af9761b97aa54a388f03421a6158a0ad
K000369,aecbd98046f545d092c00ae94a9291c8
K000370,630da12712384a788c6c35358840a54a
K000371,3c14516c6a1242e9aaf1030900c297bc
K000372,a2d7a439bd6542f38ec33d2d8cfef247
K000378,8d27d097226b41be8591ea09fed36eca
K000379,8ab2e59fbc124cc3981ec0c83aa49139
K000380,782b25bddadb4743a27f64ae128cb46a
K000381,4f6d955e291345bdbd955b84f3f26428
K000382,fc44a3ad9e1a4841a24b3149b82a04fd
K000383,af5bfe22f15c429b93b0aa4e57421255
K000384,7db99975439d4def9da803e1496a082d
K000385,73d577d9c2c3448a9fa43e50c54185d8
K000386,
L000035,b5f229d227ea4433891edb1c2131bcab
L000043,3fdbd7848e5046c7b8f3f6bc1b4687c5
L000090,0f720ec3c9344cc0972d75cea12270b9
L000123,f50475a4f7da43718ba089990ebb3b5a
L000174,f60e39e019054c1680861cd2c0e9c17a
L000261,ac1460cace1540fd97c17dab928c29f2
L000263,e2588145c2d64a70912a6bbabc214ab6
L000287,5fd8a4d7d8e6404588a0755a0358be15
L000293,5a018ccfd43647b3ade18dbbbe888e28
L000304,cc095eba56fa40c6bb74fa6d036bff9a
L000321,aff4d66345414776aa4bf9ff7505d416
L000397,424ac06f1c15404281e26017a21d4422
L000480,91708638ab1748d68df6218fbf26450f
L000491,ec605250c0cb40f3859a631d3e5645d1
L000504,6eb832878b29444fae179545ef24993e
L000550,bf3d2b7b2c0f436583c7c2845e507540
L000551,6d1ec9c94ae748c6b86cc250761c6b13
L000552,ce57bb1ea35542c690293b13715fb8ed
L000553,f994a3a0311448d5a22ea9cf1296b24a
L000554,c57d8c97afb24a36973accea41a97915
L000557,3b11c125326e44dea313c70f270a2697
L000559,2ade542c9ee6486ca063f8b0333e7608
L000560,4cc8661e10084bdca2aa022bd5f8835d
L000563,f2530a1171d54d6d9b8fb24991493f60
L000564,b2d0d2ff8df04961b13ac9253998f489
L000565,34ad57ffa65741f8bf3207e336dc4ae8
L000566,7bc4f7437dd542d7a9829c648af74f1d
L000567,77bdd01dbfb246c8860f2af60c4ba7fd
L000568,3607a0f9d90a47d995aaa63fd962a91e
L000569,efa5a740040444559a7a4bfe953ad021
L000570,64dfd7a675804e64ad1b3c12eba6c7fa
L000572,934a1f80be97446aae9be3193bace97d
L000573,6d1ca36002414ec99e21aad1990438ba
L000574,18617d11247548cc981bf89a50a92219
L000575,8458e7776d454ac68a24440fb69b199d
L000576,72078e8cb2a849738dc5949d30e9759e
L000577,c265edee5b3546d4851b15a85c7d3896
L000578,d0028899b257414790488de5ba58c23a
L000579,9e9d8b2c7b00445da4850c1429bcfb1a
L000583,
L000581,95e091b655834c44be79ca3e46370733
L000582,b53686adc5bc4d39a94a8cd53765984a
L000584,7360760d70394b48bacae9d6be7bb8ae
M000133,a9cc53410f90408bb89f91f2c3513e01
M000303,47d65b2f02ca4f55b93b53d05521feb4
M000309,e18ccccffc9c4b1086248ab8fdead1b2
M000312,d2be869dfbdc4fc29c70916e623e8785
M000388,88dcb18a0b084da6811a56e944963e38
M000472,75baf6c3178042309bdb987afddee415
M000485,a4c1a99aa50747fda4278b172cdc89a1
M000508,5120bd9522ca40ec97bed6f545e5a31c
